5.900000000000000000e+01
4.450000000000000000e+02
8.300000000000000000e+01
6.470000000000000000e+02
0.000000000000000000e+00
1.520000000000000000e+02
1.600000000000000000e+01
1.240000000000000000e+02
1.679000000000000000e+03
1.397000000000000000e+03
0.000000000000000000e+00
6.300000000000000000e+01
3.810000000000000000e+02
1.770000000000000000e+02
2.000000000000000000e+01
6.920000000000000000e+02
3.200000000000000000e+01
1.100000000000000000e+01
1.280000000000000000e+02
6.700000000000000000e+01
0.000000000000000000e+00
3.380000000000000000e+02
3.480000000000000000e+02
0.000000000000000000e+00
0.000000000000000000e+00
3.300000000000000000e+02
2.480000000000000000e+02
8.000000000000000000e+00
8.000000000000000000e+00
2.480000000000000000e+02
7.200000000000000000e+01
5.850000000000000000e+02
2.880000000000000000e+03
8.480000000000000000e+02
4.700000000000000000e+01
3.226000000000000000e+03
2.133000000000000000e+03
3.927000000000000000e+03
3.500000000000000000e+01
1.391600000000000000e+04
0.000000000000000000e+00
7.000000000000000000e+01
1.530000000000000000e+02
6.700000000000000000e+01
3.319000000000000000e+03
8.160000000000000000e+02
5.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+02
0.000000000000000000e+00
0.000000000000000000e+00
7.800000000000000000e+01
1.130000000000000000e+02
2.381000000000000000e+03
3.420000000000000000e+02
2.500000000000000000e+01
9.100000000000000000e+01
7.342300000000000000e+04
2.184000000000000000e+03
5.500000000000000000e+01
1.630000000000000000e+02
4.310000000000000000e+02
3.304000000000000000e+03
3.530000000000000000e+02
0.000000000000000000e+00
9.600000000000000000e+01
3.760000000000000000e+02
5.400000000000000000e+01
5.000000000000000000e+00
0.000000000000000000e+00
2.900000000000000000e+01
7.300000000000000000e+01
2.810000000000000000e+02
0.000000000000000000e+00
1.625000000000000000e+03
0.000000000000000000e+00
4.700000000000000000e+01
2.400000000000000000e+01
9.900000000000000000e+01
5.670000000000000000e+02
1.710000000000000000e+02
1.860000000000000000e+02
5.530000000000000000e+02
9.000000000000000000e+00
3.047000000000000000e+03
4.000000000000000000e+00
1.230000000000000000e+02
0.000000000000000000e+00
8.600000000000000000e+01
8.300000000000000000e+01
1.300000000000000000e+02
1.170000000000000000e+02
6.460000000000000000e+02
0.000000000000000000e+00
1.575000000000000000e+03
2.134000000000000000e+03
3.400000000000000000e+01
1.000000000000000000e+00
0.000000000000000000e+00
3.500000000000000000e+02
0.000000000000000000e+00
7.000000000000000000e+00
7.200000000000000000e+01
6.230000000000000000e+02
1.910000000000000000e+03
4.280000000000000000e+02
2.635000000000000000e+03
3.698000000000000000e+03
3.900000000000000000e+01
8.700000000000000000e+01
6.900000000000000000e+01
1.200000000000000000e+01
3.017000000000000000e+03
2.700000000000000000e+01
4.300000000000000000e+01
1.910000000000000000e+02
9.900000000000000000e+01
1.780000000000000000e+02
0.000000000000000000e+00
1.262000000000000000e+03
3.290000000000000000e+02
1.060000000000000000e+02
6.000000000000000000e+01
1.431000000000000000e+03
2.127000000000000000e+03
1.080560000000000000e+05
1.530000000000000000e+02
1.830000000000000000e+02
3.100000000000000000e+01
0.000000000000000000e+00
1.209000000000000000e+03
1.450000000000000000e+02
1.243000000000000000e+03
1.100000000000000000e+01
4.360000000000000000e+02
2.632000000000000000e+03
3.739000000000000000e+03
3.670000000000000000e+02
0.000000000000000000e+00
8.100000000000000000e+01
3.563500000000000000e+04
1.200000000000000000e+01
4.063000000000000000e+03
1.540000000000000000e+03
